player_id,first_name,last_name,position,team_id,game_id,league,toi,time_on_ice,goals,assists,points,shots,hits,blocked_shots,penalty_minutes,plus_minus,faceoff_attempts,faceoff_wins,faceoff_losses,faceoff_pct,starting
103,Sophia,Kunin,F,2,25,pwhl,10:50:00,10.8,0,0,0,2,0,0,2,0,0,0,0,NA,0
23,Kelly,Pannek,F,2,25,pwhl,18:14:00,18.2,0,1,1,2,0,0,0,1,13,8,5,0.6153846153846154,0
25,Grace,Zumwinkle,F,2,25,pwhl,17:59:00,18,0,0,0,0,0,0,0,0,0,0,0,NA,1
116,Clair,DeGeorge,F,2,25,pwhl,06:12:00,6.2,0,0,0,0,0,0,0,0,0,0,0,NA,0
91,Brooke,Bryant,F,2,25,pwhl,06:07:00,6.1,0,0,0,1,0,0,0,-1,0,0,0,NA,0
105,Brittyn,Fleming,F,2,25,pwhl,09:15:00,9.2,0,0,0,0,0,0,0,0,0,0,0,NA,0
79,Maggie,Flaherty,D,2,25,pwhl,17:06:00,17.1,0,0,0,1,0,0,2,-1,0,0,0,NA,0
97,Liz,Schepers,F,2,25,pwhl,10:07:00,10.1,0,0,0,0,0,0,0,-1,10,5,5,0.5,0
90,Natalie,Buchbinder,D,2,25,pwhl,23:38:00,23.6,0,1,1,1,0,0,0,-1,0,0,0,NA,1
129,Mellissa,Channell,D,2,25,pwhl,17:34:00,17.6,0,0,0,0,0,0,0,-2,0,0,0,NA,0
114,Abby,Boreen,F,2,25,pwhl,14:03:00,14.1,0,0,0,2,0,0,0,-1,1,0,1,0,0
118,Emma,Greco,D,2,25,pwhl,13:39:00,13.7,0,0,0,0,0,0,0,1,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,25,pwhl,18:51:00,18.9,1,0,1,3,0,0,0,-1,1,0,1,0,0
21,Taylor,Heise,F,2,25,pwhl,19:00:00,19,0,0,0,2,0,0,0,-2,15,8,7,0.5333333333333333,1
104,Denisa,Křížová,F,2,25,pwhl,15:37:00,15.6,0,0,0,2,0,0,2,0,0,0,0,NA,1
78,Susanna,Tapani,F,2,25,pwhl,13:46:00,13.8,0,0,0,2,0,0,0,0,8,5,3,0.625,0
115,Michela,Cava,F,2,25,pwhl,11:52:00,11.9,0,0,0,2,0,0,0,-1,0,0,0,NA,0
62,Aneta,Tejralová,D,5,26,pwhl,20:54:00,20.9,1,0,1,3,0,0,0,2,0,0,0,NA,0
52,Zoe,Boyd,D,5,26,pwhl,15:23:00,15.4,0,0,0,1,0,0,0,-1,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,26,pwhl,11:23:00,11.4,0,0,0,0,0,0,0,-1,0,0,0,NA,0
63,Daryl,Watts,F,5,26,pwhl,20:47:00,20.8,0,1,1,7,0,0,0,-1,0,0,0,NA,0
55,Becca,Gilmore,F,5,26,pwhl,11:41:00,11.7,0,0,0,0,0,0,2,-1,0,0,0,NA,0
141,Akane,Shiga,F,5,26,pwhl,05:46:00,5.8,0,0,0,1,0,0,0,0,0,0,0,NA,0
61,Hayley,Scamurra,F,5,26,pwhl,19:57:00,20,0,1,1,4,0,0,0,1,1,1,0,1,1
56,Savannah,Harmon,D,5,26,pwhl,23:50:00,23.8,1,0,1,4,0,0,0,-1,0,0,0,NA,1
88,Kateřina,Mrázová,F,5,26,pwhl,16:30:00,16.5,0,0,0,0,0,0,0,-1,5,2,3,0.4,0
57,Gabbie,Hughes,F,5,26,pwhl,19:32:00,19.5,0,0,0,1,0,0,0,0,18,10,8,0.5555555555555556,0
58,Brianne,Jenner,F,5,26,pwhl,21:56:00,21.9,0,0,0,5,0,0,0,0,17,9,8,0.5294117647058824,1
50,Ashton,Bell,D,5,26,pwhl,23:55:00,23.9,0,0,0,3,0,0,0,-1,0,0,0,NA,1
54,Kristin,Della Rovere,F,5,26,pwhl,06:59:00,7,0,0,0,2,0,0,0,1,5,0,5,0,0
53,Emily,Clark,F,5,26,pwhl,20:12:00,20.2,0,2,2,3,0,0,0,-1,3,3,0,1,0
51,Amanda,Boulier,D,5,26,pwhl,12:37:00,12.6,0,1,1,3,0,0,0,1,0,0,0,NA,0
60,Jincy,Roese,D,5,26,pwhl,20:42:00,20.7,0,0,0,0,0,0,0,-1,0,0,0,NA,0
49,Lexie,Adzija,F,5,26,pwhl,20:52:00,20.9,1,0,1,4,0,0,2,1,0,0,0,NA,1
137,Fanni,Garát-Gasparics,F,5,26,pwhl,06:56:00,6.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
150,Taylor,Baker,D,4,26,pwhl,12:49:00,12.8,0,0,0,0,0,0,0,0,0,0,0,NA,0
38,Brooke,Hobson,D,4,26,pwhl,19:44:00,19.7,0,0,0,0,0,0,4,0,0,0,0,NA,0
36,Jessie,Eldridge,F,4,26,pwhl,15:26:00,15.4,0,2,2,1,0,0,0,0,1,0,1,0,0
45,Kayla,Vespa,F,4,26,pwhl,12:48:00,12.8,0,0,0,0,0,0,0,-1,0,0,0,NA,0
42,Abby,Roque,F,4,26,pwhl,22:36:00,22.6,1,2,3,2,0,0,0,2,8,2,6,0.25,1
33,Chloe,Aurard,F,4,26,pwhl,12:46:00,12.8,0,1,1,4,0,0,0,0,0,0,0,NA,0
39,Alexandra,Labelle,F,4,26,pwhl,10:43:00,10.7,0,0,0,0,0,0,0,0,4,3,1,0.75,0
87,Jaime,Bourbonnais,D,4,26,pwhl,21:53:00,21.9,0,1,1,4,0,0,2,0,0,0,0,NA,0
44,Ella,Shelton,D,4,26,pwhl,25:29:00,25.5,0,1,1,0,0,0,2,1,0,0,0,NA,1
37,Elizabeth,Giguère,F,4,26,pwhl,12:45:00,12.8,0,0,0,2,0,0,0,-1,1,1,0,1,0
40,Paetyn,Levis,F,4,26,pwhl,12:16:00,12.3,0,0,0,2,0,0,0,1,0,0,0,NA,1
148,Madison,Packer,F,4,26,pwhl,09:23:00,9.4,0,0,0,1,0,0,0,0,0,0,0,NA,0
34,Alex,Carpenter,F,4,26,pwhl,21:22:00,21.4,2,0,2,7,0,0,0,2,9,6,3,0.6666666666666666,1
35,Jade,Downie-Landry,F,4,26,pwhl,16:14:00,16.2,1,0,1,3,0,0,0,0,17,6,11,0.35294117647058826,0
47,Micah,Zandee-Hart,D,4,26,pwhl,22:31:00,22.5,0,0,0,2,0,0,0,0,0,0,0,NA,0
152,Johanna,Fällman,D,4,26,pwhl,15:39:00,15.7,0,0,0,0,0,0,0,0,0,0,0,NA,1
86,Emma,Woods,F,4,26,pwhl,12:28:00,12.5,0,0,0,1,0,0,0,-1,9,6,3,0.6666666666666666,0
147,Savannah,Norcross,F,4,26,pwhl,11:22:00,11.4,0,0,0,2,0,0,0,0,0,0,0,NA,0
2,Emily,Brown,D,1,27,pwhl,21:18:00,21.3,0,0,0,1,0,0,0,-1,0,0,0,NA,0
12,Megan,Keller,D,1,27,pwhl,25:31:00,25.5,0,0,0,1,0,0,0,-1,0,0,0,NA,1
167,Sidney,Morin,D,1,27,pwhl,19:26:00,19.4,0,0,0,5,0,0,0,1,0,0,0,NA,0
18,Sophie,Shirley,F,1,27,pwhl,15:02:00,15,1,0,1,4,0,0,0,1,0,0,0,NA,0
15,Alina,Müller,F,1,27,pwhl,19:19:00,19.3,0,0,0,1,0,0,0,-2,16,8,8,0.5,1
111,Taylor,Wenczkowski,F,1,27,pwhl,12:46:00,12.8,0,0,0,0,0,0,0,0,1,1,0,1,0
7,Kaleigh,Fratkin,D,1,27,pwhl,21:52:00,21.9,0,0,0,0,0,0,0,0,0,0,0,NA,1
110,Amanda,Pelkey,F,1,27,pwhl,07:45:00,7.8,0,0,0,1,0,0,0,-1,0,0,0,NA,0
9,Taylor,Girard,F,1,27,pwhl,09:32:00,9.5,0,0,0,1,0,0,0,0,0,0,0,NA,0
11,Sophie,Jaques,D,1,27,pwhl,15:54:00,15.9,0,0,0,2,0,0,0,1,0,0,0,NA,0
109,Gigi,Marvin,F,1,27,pwhl,18:07:00,18.1,0,0,0,1,0,0,0,0,11,6,5,0.5454545454545454,0
1,Hannah,Brandt,F,1,27,pwhl,15:51:00,15.8,0,1,1,0,0,0,2,1,12,10,2,0.8333333333333334,0
13,Hilary,Knight,F,1,27,pwhl,18:09:00,18.1,0,0,0,1,0,0,0,0,0,0,0,NA,0
5,Jessica,Digirolamo,D,1,27,pwhl,21:44:00,21.7,0,0,0,1,0,0,2,-1,0,0,0,NA,0
4,Shiann,Darkangelo,F,1,27,pwhl,15:34:00,15.6,0,0,0,2,0,0,0,0,6,3,3,0.5,0
8,Loren,Gabel,F,1,27,pwhl,13:12:00,13.2,0,0,0,3,0,0,0,0,0,0,0,NA,1
17,Theresa,Schafzahl,F,1,27,pwhl,15:15:00,15.2,0,0,0,0,0,0,0,0,0,0,0,NA,0
16,Jamie Lee,Rattray,F,1,27,pwhl,17:49:00,17.8,0,0,0,3,0,0,0,-1,2,2,0,1,1
10,Jess,Healey,D,1,27,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
99,Mariah,Keopple,D,3,27,pwhl,23:27:00,23.4,0,0,0,1,0,0,0,1,0,0,0,NA,1
163,Catherine,Daoust,D,3,27,pwhl,19:12:00,19.2,0,0,0,0,0,0,0,-1,0,0,0,NA,0
162,Madison,Bizal,D,3,27,pwhl,10:54:00,10.9,0,0,0,1,0,0,2,-1,0,0,0,NA,0
32,Laura,Stacey,F,3,27,pwhl,19:16:00,19.3,1,0,1,5,0,0,0,1,0,0,0,NA,0
156,Gabrielle,David,F,3,27,pwhl,15:59:00,16,0,0,0,3,0,0,0,0,10,3,7,0.3,0
84,Kati,Tabin,D,3,27,pwhl,22:57:00,23,0,0,0,7,0,0,0,0,0,0,0,NA,0
164,Brigitte,Laganière,D,3,27,pwhl,04:35:00,4.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
159,Leah,Lum,F,3,27,pwhl,11:51:00,11.8,0,0,0,0,0,0,0,0,0,0,0,NA,0
27,Jillian,Dempsey,F,3,27,pwhl,07:05:00,7.1,0,0,0,1,0,0,2,0,4,1,3,0.25,1
98,Maureen,Murphy,F,3,27,pwhl,18:23:00,18.4,0,1,1,2,0,0,0,2,4,3,1,0.75,0
158,Sarah,Lefort,F,3,27,pwhl,13:22:00,13.4,0,0,0,1,0,0,0,-1,0,0,0,NA,0
161,Tereza,Vanišová,F,3,27,pwhl,17:17:00,17.3,0,0,0,2,0,0,0,1,0,0,0,NA,0
29,Kennedy,Marchment,F,3,27,pwhl,17:11:00,17.2,0,0,0,2,0,0,0,-1,0,0,0,NA,0
83,Erin,Ambrose,D,3,27,pwhl,26:44:00,26.7,1,1,2,2,0,0,0,2,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,27,pwhl,16:04:00,16.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
81,Sarah,Bujold,F,3,27,pwhl,16:31:00,16.5,0,0,0,2,0,0,0,-1,8,4,4,0.5,0
157,Catherine,Dubois,F,3,27,pwhl,07:41:00,7.7,0,0,0,0,0,0,0,0,0,0,0,NA,1
31,Marie-Philip,Poulin,F,3,27,pwhl,19:26:00,19.4,0,2,2,0,0,0,0,1,22,7,15,0.3181818181818182,0
26,Claire,Dalton,F,3,27,pwhl,10:26:00,10.4,0,0,0,0,0,0,0,0,0,0,0,NA,1
2,Emily,Brown,D,1,29,pwhl,19:05:00,19.1,0,0,0,0,0,0,0,-1,0,0,0,NA,0
12,Megan,Keller,D,1,29,pwhl,23:46:00,23.8,0,2,2,5,1,0,2,2,0,0,0,NA,1
167,Sidney,Morin,D,1,29,pwhl,16:59:00,17,0,0,0,2,2,0,0,-1,0,0,0,NA,0
18,Sophie,Shirley,F,1,29,pwhl,10:01:00,10,0,0,0,0,0,0,0,-1,0,0,0,NA,1
15,Alina,Müller,F,1,29,pwhl,16:02:00,16,0,0,0,3,2,0,2,0,10,4,6,0.4,0
111,Taylor,Wenczkowski,F,1,29,pwhl,04:15:00,4.2,0,0,0,0,1,0,0,0,0,0,0,NA,0
7,Kaleigh,Fratkin,D,1,29,pwhl,13:54:00,13.9,0,0,0,0,1,0,0,2,0,0,0,NA,1
110,Amanda,Pelkey,F,1,29,pwhl,04:08:00,4.1,0,0,0,1,0,0,0,0,0,0,0,NA,0
9,Taylor,Girard,F,1,29,pwhl,15:20:00,15.3,1,1,2,2,0,0,0,-1,0,0,0,NA,0
109,Gigi,Marvin,F,1,29,pwhl,17:57:00,18,0,0,0,1,2,0,0,-2,0,0,0,NA,0
1,Hannah,Brandt,F,1,29,pwhl,19:13:00,19.2,1,0,1,3,0,0,0,-1,20,13,7,0.65,0
13,Hilary,Knight,F,1,29,pwhl,20:09:00,20.1,0,0,0,2,0,0,0,-3,0,0,0,NA,0
5,Jessica,Digirolamo,D,1,29,pwhl,18:31:00,18.5,0,0,0,3,4,2,0,-2,0,0,0,NA,0
4,Shiann,Darkangelo,F,1,29,pwhl,12:39:00,12.7,0,0,0,0,2,0,0,1,4,2,2,0.5,0
8,Loren,Gabel,F,1,29,pwhl,12:32:00,12.5,0,0,0,4,2,0,0,0,0,0,0,NA,0
17,Theresa,Schafzahl,F,1,29,pwhl,14:42:00,14.7,0,1,1,1,3,0,0,1,0,0,0,NA,0
16,Jamie Lee,Rattray,F,1,29,pwhl,19:34:00,19.6,1,0,1,5,0,0,4,0,3,0,3,0,1
78,Susanna,Tapani,F,1,29,pwhl,22:28:00,22.5,0,0,0,3,2,1,0,0,21,14,7,0.6666666666666666,1
10,Jess,Healey,D,1,29,pwhl,02:31:00,2.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
71,Jocelyne,Larocque,D,6,29,pwhl,27:14:00,27.2,0,0,0,0,3,2,0,1,0,0,0,NA,1
133,Lauriane,Rougeau,D,6,29,pwhl,16:46:00,16.8,0,1,1,1,3,1,0,2,0,0,0,NA,0
68,Kali,Flanagan,D,6,29,pwhl,19:15:00,19.2,1,0,1,1,0,2,0,-1,0,0,0,NA,0
101,Alexa,Vasko,F,6,29,pwhl,08:34:00,8.6,0,0,0,0,0,0,0,0,3,1,2,0.3333333333333333,0
74,Allie,Munroe,D,6,29,pwhl,16:18:00,16.3,0,0,0,0,0,0,2,0,0,0,0,NA,0
67,Renata,Fast,D,6,29,pwhl,27:35:00,27.6,0,1,1,1,2,1,0,0,0,0,0,NA,1
126,Samantha,Cogan,F,6,29,pwhl,08:55:00,8.9,0,0,0,1,2,0,0,-1,0,0,0,NA,0
65,Jesse,Compher,F,6,29,pwhl,11:26:00,11.4,0,1,1,0,1,0,4,1,4,3,1,0.75,0
72,Rebecca,Leslie,F,6,29,pwhl,11:47:00,11.8,0,0,0,0,0,0,0,0,0,0,0,NA,0
75,Sarah,Nurse,F,6,29,pwhl,16:57:00,17,1,1,2,1,2,0,0,0,19,8,11,0.42105263157894735,1
66,Maggie,Connors,F,6,29,pwhl,12:19:00,12.3,0,0,0,1,0,0,0,0,0,0,0,NA,0
100,Natalie,Spooner,F,6,29,pwhl,20:17:00,20.3,3,0,3,7,0,0,0,2,1,0,1,0,1
73,Emma,Maltais,F,6,29,pwhl,20:09:00,20.1,0,3,3,0,2,0,0,2,5,2,3,0.4,1
128,Kaitlin,Willoughby,F,6,29,pwhl,04:39:00,4.7,0,0,0,1,0,0,0,-1,0,0,0,NA,0
89,Hannah,Miller,F,6,29,pwhl,11:44:00,11.7,0,0,0,0,1,0,0,0,2,1,1,0.5,0
76,Blayre,Turnbull,F,6,29,pwhl,17:58:00,18,0,0,0,1,2,1,0,0,14,4,10,0.2857142857142857,0
69,Brittany,Howard,F,6,29,pwhl,06:19:00,6.3,0,0,0,2,0,0,2,0,1,0,1,0,0
125,Victoria,Bach,F,6,29,pwhl,13:04:00,13.1,0,0,0,1,1,1,2,0,9,6,3,0.6666666666666666,0
165,Maude,Poulin-Labelle,D,6,29,pwhl,09:53:00,9.9,0,0,0,0,0,0,0,0,0,0,0,NA,0
24,Lee,Stecklein,D,2,28,pwhl,22:32:00,22.5,0,0,0,0,0,2,0,-1,0,0,0,NA,1
102,Claire,Butorac,F,2,28,pwhl,08:18:00,8.3,0,0,0,1,0,0,2,-1,0,0,0,NA,0
103,Sophia,Kunin,F,2,28,pwhl,15:35:00,15.6,0,0,0,0,0,0,0,0,2,1,1,0.5,0
23,Kelly,Pannek,F,2,28,pwhl,14:57:00,14.9,0,1,1,5,0,0,0,1,17,10,7,0.5882352941176471,1
25,Grace,Zumwinkle,F,2,28,pwhl,21:14:00,21.2,0,0,0,4,0,0,0,0,1,0,1,0,0
116,Clair,DeGeorge,F,2,28,pwhl,09:59:00,10,0,0,0,0,1,0,0,-1,7,2,5,0.2857142857142857,0
11,Sophie,Jaques,D,2,28,pwhl,21:57:00,22,0,1,1,2,0,0,0,0,0,0,0,NA,1
91,Brooke,Bryant,F,2,28,pwhl,09:24:00,9.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
105,Brittyn,Fleming,F,2,28,pwhl,15:33:00,15.6,0,0,0,1,1,0,0,-1,0,0,0,NA,0
79,Maggie,Flaherty,D,2,28,pwhl,23:34:00,23.6,1,0,1,1,1,0,0,0,0,0,0,NA,0
97,Liz,Schepers,F,2,28,pwhl,14:47:00,14.8,0,0,0,1,0,0,0,0,5,2,3,0.4,0
90,Natalie,Buchbinder,D,2,28,pwhl,21:50:00,21.8,0,0,0,1,1,0,0,1,0,0,0,NA,0
129,Mellissa,Channell,D,2,28,pwhl,14:05:00,14.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
114,Abby,Boreen,F,2,28,pwhl,13:19:00,13.3,1,1,2,2,0,0,0,1,0,0,0,NA,1
118,Emma,Greco,D,2,28,pwhl,14:26:00,14.4,0,0,0,1,0,0,0,0,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,28,pwhl,14:17:00,14.3,0,1,1,3,0,0,0,1,0,0,0,NA,1
119,Dominique,Kremer,D,2,28,pwhl,01:49:00,1.8,0,0,0,0,0,1,0,0,0,0,0,NA,0
104,Denisa,Křížová,F,2,28,pwhl,19:22:00,19.4,0,0,0,2,1,0,0,0,1,1,0,1,0
115,Michela,Cava,F,2,28,pwhl,20:14:00,20.2,0,0,0,0,0,0,0,0,12,5,7,0.4166666666666667,0
62,Aneta,Tejralová,D,5,28,pwhl,18:48:00,18.8,0,1,1,0,0,1,0,0,0,0,0,NA,0
52,Zoe,Boyd,D,5,28,pwhl,14:38:00,14.6,0,0,0,1,1,0,2,0,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,28,pwhl,13:19:00,13.3,0,0,0,2,1,0,0,0,1,0,1,0,0
63,Daryl,Watts,F,5,28,pwhl,17:50:00,17.8,0,0,0,2,0,1,0,0,0,0,0,NA,0
55,Becca,Gilmore,F,5,28,pwhl,08:21:00,8.3,0,1,1,2,0,0,0,0,0,0,0,NA,0
141,Akane,Shiga,F,5,28,pwhl,13:54:00,13.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
61,Hayley,Scamurra,F,5,28,pwhl,17:59:00,18,0,0,0,3,0,0,0,0,0,0,0,NA,1
56,Savannah,Harmon,D,5,28,pwhl,22:26:00,22.4,0,0,0,2,0,0,0,0,0,0,0,NA,1
88,Kateřina,Mrázová,F,5,28,pwhl,13:50:00,13.8,0,0,0,1,1,0,0,0,11,7,4,0.6363636363636364,0
57,Gabbie,Hughes,F,5,28,pwhl,17:14:00,17.2,0,0,0,1,1,0,0,0,8,2,6,0.25,0
58,Brianne,Jenner,F,5,28,pwhl,17:19:00,17.3,0,0,0,1,0,0,0,-1,22,12,10,0.5454545454545454,1
50,Ashton,Bell,D,5,28,pwhl,21:53:00,21.9,0,0,0,2,0,1,0,0,0,0,0,NA,1
54,Kristin,Della Rovere,F,5,28,pwhl,08:03:00,8.1,0,0,0,1,0,0,0,1,1,1,0,1,0
53,Emily,Clark,F,5,28,pwhl,16:38:00,16.6,0,0,0,1,1,0,0,0,1,1,0,1,0
51,Amanda,Boulier,D,5,28,pwhl,17:34:00,17.6,1,0,1,1,0,2,0,1,1,1,0,1,0
60,Jincy,Roese,D,5,28,pwhl,16:50:00,16.8,0,0,0,2,0,1,0,-1,0,0,0,NA,0
49,Lexie,Adzija,F,5,28,pwhl,16:46:00,16.8,0,0,0,1,0,0,0,0,0,0,0,NA,1
137,Fanni,Garát-Gasparics,F,5,28,pwhl,07:36:00,7.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
71,Jocelyne,Larocque,D,6,30,pwhl,27:00:00,27,0,0,0,2,1,0,0,2,0,0,0,NA,1
133,Lauriane,Rougeau,D,6,30,pwhl,11:16:00,11.3,0,0,0,0,1,2,0,0,0,0,0,NA,0
68,Kali,Flanagan,D,6,30,pwhl,19:58:00,20,0,0,0,0,1,1,0,1,0,0,0,NA,0
131,Olivia,Knowles,D,6,30,pwhl,09:12:00,9.2,0,0,0,0,0,0,0,0,0,0,0,NA,0
101,Alexa,Vasko,F,6,30,pwhl,05:42:00,5.7,0,0,0,0,3,0,0,0,3,0,3,0,0
74,Allie,Munroe,D,6,30,pwhl,23:35:00,23.6,0,1,1,2,2,3,0,1,0,0,0,NA,0
67,Renata,Fast,D,6,30,pwhl,24:26:00,24.4,0,0,0,0,4,0,4,2,0,0,0,NA,1
126,Samantha,Cogan,F,6,30,pwhl,03:12:00,3.2,0,0,0,0,0,0,2,0,0,0,0,NA,0
65,Jesse,Compher,F,6,30,pwhl,15:59:00,16,1,0,1,2,5,0,0,2,13,5,8,0.38461538461538464,0
72,Rebecca,Leslie,F,6,30,pwhl,09:52:00,9.9,0,0,0,1,0,1,0,0,0,0,0,NA,0
75,Sarah,Nurse,F,6,30,pwhl,19:33:00,19.6,0,0,0,1,4,3,0,1,18,12,6,0.6666666666666666,1
66,Maggie,Connors,F,6,30,pwhl,14:13:00,14.2,0,0,0,1,1,0,2,0,0,0,0,NA,0
100,Natalie,Spooner,F,6,30,pwhl,19:13:00,19.2,0,0,0,5,0,1,0,1,0,0,0,NA,1
73,Emma,Maltais,F,6,30,pwhl,17:39:00,17.6,0,0,0,2,1,2,2,0,3,1,2,0.3333333333333333,1
128,Kaitlin,Willoughby,F,6,30,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
89,Hannah,Miller,F,6,30,pwhl,12:45:00,12.8,1,1,2,3,0,0,2,2,1,0,1,0,0
76,Blayre,Turnbull,F,6,30,pwhl,16:31:00,16.5,0,0,0,1,6,2,0,0,13,6,7,0.4615384615384616,0
69,Brittany,Howard,F,6,30,pwhl,06:17:00,6.3,0,1,1,3,1,0,0,2,0,0,0,NA,0
125,Victoria,Bach,F,6,30,pwhl,13:59:00,14,1,0,1,1,0,0,0,1,0,0,0,NA,0
99,Mariah,Keopple,D,3,30,pwhl,15:04:00,15.1,0,0,0,2,2,3,0,0,0,0,0,NA,1
163,Catherine,Daoust,D,3,30,pwhl,21:11:00,21.2,0,0,0,1,3,0,0,-1,0,0,0,NA,0
162,Madison,Bizal,D,3,30,pwhl,12:41:00,12.7,0,0,0,1,1,0,0,-1,0,0,0,NA,0
32,Laura,Stacey,F,3,30,pwhl,21:20:00,21.3,0,0,0,1,3,0,0,-1,0,0,0,NA,0
156,Gabrielle,David,F,3,30,pwhl,06:57:00,7,0,0,0,0,0,0,0,-1,0,0,0,NA,0
84,Kati,Tabin,D,3,30,pwhl,22:54:00,22.9,0,0,0,3,0,2,2,-1,0,0,0,NA,0
159,Leah,Lum,F,3,30,pwhl,13:55:00,13.9,0,0,0,0,4,0,0,-1,0,0,0,NA,0
27,Jillian,Dempsey,F,3,30,pwhl,05:06:00,5.1,0,0,0,0,0,0,0,0,3,2,1,0.6666666666666666,0
98,Maureen,Murphy,F,3,30,pwhl,15:34:00,15.6,0,0,0,2,4,0,0,-1,5,3,2,0.6,1
158,Sarah,Lefort,F,3,30,pwhl,09:22:00,9.4,0,0,0,0,3,1,2,-1,0,0,0,NA,0
161,Tereza,Vanišová,F,3,30,pwhl,12:09:00,12.2,0,0,0,2,4,0,2,0,1,0,1,0,1
29,Kennedy,Marchment,F,3,30,pwhl,13:50:00,13.8,0,0,0,2,1,0,0,0,0,0,0,NA,0
83,Erin,Ambrose,D,3,30,pwhl,26:00:00,26,0,0,0,4,0,2,0,-2,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,30,pwhl,15:00:00,15,0,0,0,1,0,0,0,0,0,0,0,NA,0
81,Sarah,Bujold,F,3,30,pwhl,11:51:00,11.8,0,0,0,3,0,0,0,-1,8,5,3,0.625,0
157,Catherine,Dubois,F,3,30,pwhl,15:19:00,15.3,0,0,0,1,1,0,0,-2,0,0,0,NA,0
31,Marie-Philip,Poulin,F,3,30,pwhl,19:56:00,19.9,0,0,0,6,0,1,0,-2,20,9,11,0.45,1
26,Claire,Dalton,F,3,30,pwhl,08:03:00,8.1,0,0,0,1,1,0,0,0,0,0,0,NA,0
30,Kristin,O'Neill,F,3,30,pwhl,16:20:00,16.3,0,0,0,0,1,1,0,-1,14,8,6,0.5714285714285714,0
62,Aneta,Tejralová,D,5,31,pwhl,21:52:00,21.9,0,0,0,0,1,1,0,1,0,0,0,NA,0
52,Zoe,Boyd,D,5,31,pwhl,14:46:00,14.8,0,0,0,1,1,0,0,-1,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,31,pwhl,11:04:00,11.1,0,0,0,1,0,0,0,0,4,2,2,0.5,0
63,Daryl,Watts,F,5,31,pwhl,18:02:00,18,0,0,0,3,1,0,0,-1,0,0,0,NA,0
55,Becca,Gilmore,F,5,31,pwhl,10:07:00,10.1,0,0,0,0,1,1,0,0,0,0,0,NA,0
141,Akane,Shiga,F,5,31,pwhl,09:46:00,9.8,0,0,0,2,1,1,0,0,0,0,0,NA,0
61,Hayley,Scamurra,F,5,31,pwhl,20:23:00,20.4,0,0,0,3,0,2,0,0,1,0,1,0,1
56,Savannah,Harmon,D,5,31,pwhl,24:00:00,24,0,0,0,2,0,1,0,-1,0,0,0,NA,1
88,Kateřina,Mrázová,F,5,31,pwhl,20:26:00,20.4,0,0,0,1,1,0,4,-1,15,9,6,0.6,0
57,Gabbie,Hughes,F,5,31,pwhl,18:04:00,18.1,0,1,1,3,2,0,0,0,20,11,9,0.55,1
58,Brianne,Jenner,F,5,31,pwhl,19:27:00,19.4,0,0,0,4,0,0,0,-1,3,3,0,1,0
50,Ashton,Bell,D,5,31,pwhl,22:53:00,22.9,0,0,0,1,1,0,0,-1,0,0,0,NA,1
54,Kristin,Della Rovere,F,5,31,pwhl,10:29:00,10.5,0,0,0,0,0,0,0,0,11,5,6,0.4545454545454546,0
53,Emily,Clark,F,5,31,pwhl,20:58:00,21,1,0,1,6,0,0,0,0,1,0,1,0,1
51,Amanda,Boulier,D,5,31,pwhl,17:32:00,17.5,0,1,1,0,0,1,0,1,0,0,0,NA,0
60,Jincy,Roese,D,5,31,pwhl,16:23:00,16.4,0,0,0,1,3,1,0,-1,0,0,0,NA,0
49,Lexie,Adzija,F,5,31,pwhl,09:52:00,9.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
137,Fanni,Garát-Gasparics,F,5,31,pwhl,10:07:00,10.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
24,Lee,Stecklein,D,2,31,pwhl,27:57:00,28,0,0,0,0,2,0,0,0,0,0,0,NA,1
102,Claire,Butorac,F,2,31,pwhl,17:05:00,17.1,0,0,0,0,0,0,0,0,0,0,0,NA,1
103,Sophia,Kunin,F,2,31,pwhl,16:49:00,16.8,1,0,1,1,0,0,0,1,0,0,0,NA,0
23,Kelly,Pannek,F,2,31,pwhl,22:05:00,22.1,0,0,0,2,1,1,0,1,28,18,10,0.6428571428571429,1
25,Grace,Zumwinkle,F,2,31,pwhl,17:26:00,17.4,1,0,1,5,0,0,0,0,0,0,0,NA,0
